6.526677365554745 79.56361081657802
7.086372325052103 79.58540694829432
8.64902735976905 79.55659403815254
7.726730114835184 79.5360364857588
8.063902401793362 79.54818119003554
8.76919078568547 79.57451764896224
7.98077904791082 79.52092782870817
8.39186276356387 79.56480517471869
8.254083686852537 79.29267225043586
8.598410016390602 79.57101465946559
7.6803037343182 79.59892661634044
7.275037390218392 79.5183742255828
8.807471217673807 79.43171167574266
7.334071082338137 79.59347673091622
8.488804457462615 79.51631970935841
7.666732310760175 79.54137503870417
6.903674747874401 79.48716046375162
7.737443092276397 79.56117445800918
6.4179896116978945 79.3198052041547
6.433147883809386 79.56885646759247
7.464237564736885 79.52577746418727
7.674443829807048 79.59585446431865
7.378768104431852 79.42701872347682
7.488796506560785 79.61320735652852
7.85370284231135 79.52197595116263
8.43879399679789 79.5446647956127
8.515511636942593 79.53152399095109
7.372960832944446 79.55021793894272
7.084314724043315 79.44713870625469
7.60646837711959 79.29782764173561
9.027675299768841 79.50211578138328
6.379907618176264 79.46820463154162
6.771404470216262 79.56419206780004
8.317912044225391 79.44387014433559
7.989481221684715 79.55064059350126
8.434790387026434 79.41003625836642
7.446017548786292 79.58879184762908
6.772092878792668 79.52200433865664
6.79552227697023 79.58761785717851
6.592331615672673 79.55630926685365
8.99342597573605 79.373797374296
7.9729069878895915 79.55192909127875
7.6526218919517595 79.5146258638313
7.971670297961199 79.47189418856858
6.298601667499919 79.52185088763216
6.462228793324987 79.55043408517409
7.420376467270103 79.57049542104315
5.8701638614813785 79.54473091856093
5.4990687635011355 79.51114529956139
8.864824048119177 79.59401589737271
